latitude,longitude,depth,year,month,day,hour,minute,second,mag,timeStr,event_id,fmt_time,fmt_lat,fmt_lon,fmt_depth,fmt_mag
27.121405,102.852311,3.804,2022,11,2,11,50,39.53,1.748445,2022-11-02 11:50:39.530,1124,2022-11-02 11:50:39.530,27.121,102.852,3.8km,M1.7
26.71368,102.987996,7.282,2022,11,2,12,33,13.92,1.278437,2022-11-02 12:33:13.920,1125,2022-11-02 12:33:13.920,26.714,102.988,7.3km,M1.3
26.649412,102.965503,6.731,2022,11,2,13,35,31.56,2.144094,2022-11-02 13:35:31.560,1126,2022-11-02 13:35:31.560,26.649,102.966,6.7km,M2.1
27.095709,102.653857,6.149,2022,11,2,14,41,26.47,1.67813,2022-11-02 14:41:26.470,1127,2022-11-02 14:41:26.470,27.096,102.654,6.1km,M1.7
26.940216,102.94366,15.092,2022,11,2,17,2,59.44,1.243146,2022-11-02 17:02:59.440,1128,2022-11-02 17:02:59.440,26.94,102.944,15.1km,M1.2
27.164144,103.007072,2.713,2022,11,2,18,42,17.88,1.486557,2022-11-02 18:42:17.880,1129,2022-11-02 18:42:17.880,27.164,103.007,2.7km,M1.5
27.124003,102.876392,12.444,2022,11,2,21,25,32.92,1.389726,2022-11-02 21:25:32.920,1130,2022-11-02 21:25:32.920,27.124,102.876,12.4km,M1.4
27.04845,102.759513,14.37,2022,11,2,21,40,9.12,1.598699,2022-11-02 21:40:09.120,1131,2022-11-02 21:40:09.120,27.048,102.76,14.4km,M1.6
26.432855,102.914144,16.742,2022,11,2,22,24,12.32,1.495992,2022-11-02 22:24:12.320,1132,2022-11-02 22:24:12.320,26.433,102.914,16.7km,M1.5
26.423954,102.902979,14.818,2022,11,2,22,46,54.2,1.8498,2022-11-02 22:46:54.200,1133,2022-11-02 22:46:54.200,26.424,102.903,14.8km,M1.8
27.069397,102.861304,13.357,2022,11,3,6,18,56.35,1.437202,2022-11-03 06:18:56.350,1134,2022-11-03 06:18:56.350,27.069,102.861,13.4km,M1.4
26.963131,102.919767,15.012,2022,11,3,10,50,17.39,1.261102,2022-11-03 10:50:17.390,1135,2022-11-03 10:50:17.390,26.963,102.92,15.0km,M1.3
26.932111,102.911678,10.001,2022,11,3,10,50,18.42,1.080377,2022-11-03 10:50:18.420,1136,2022-11-03 10:50:18.420,26.932,102.912,10.0km,M1.1
27.02821,102.892546,7.448,2022,11,3,13,18,47.01,1.626715,2022-11-03 13:18:47.010,1137,2022-11-03 13:18:47.010,27.028,102.893,7.4km,M1.6
26.956154,102.918172,12.961,2022,11,3,14,11,29.61,2.482453,2022-11-03 14:11:29.610,1138,2022-11-03 14:11:29.610,26.956,102.918,13.0km,M2.5
26.921206,102.90564,9.569,2022,11,3,14,11,30.23,1.753556,2022-11-03 14:11:30.230,1139,2022-11-03 14:11:30.230,26.921,102.906,9.6km,M1.8
26.871427,102.75,27.217,2022,11,3,14,56,30.98,2.124726,2022-11-03 14:56:30.980,1140,2022-11-03 14:56:30.980,26.871,102.75,27.2km,M2.1
26.897148,103.022201,26.436,2022,11,3,15,6,31.98,1.6721,2022-11-03 15:06:31.980,1141,2022-11-03 15:06:31.980,26.897,103.022,26.4km,M1.7
26.843663,103.073413,11.21,2022,11,3,15,24,1.83,3.105542,2022-11-03 15:24:01.830,1142,2022-11-03 15:24:01.830,26.844,103.073,11.2km,M3.1
26.866597,102.94786,3.459,2022,11,3,17,21,13.26,1.274159,2022-11-03 17:21:13.260,1143,2022-11-03 17:21:13.260,26.867,102.948,3.5km,M1.3
27.021623,102.964421,8.507,2022,11,3,18,55,58.62,1.323749,2022-11-03 18:55:58.620,1144,2022-11-03 18:55:58.620,27.022,102.964,8.5km,M1.3
26.812787,102.970728,10.0,2022,11,3,19,20,30.44,1.087714,2022-11-03 19:20:30.440,1145,2022-11-03 19:20:30.440,26.813,102.971,10.0km,M1.1
27.016394,102.931144,4.541,2022,11,3,21,54,43.74,2.11447,2022-11-03 21:54:43.740,1146,2022-11-03 21:54:43.740,27.016,102.931,4.5km,M2.1
27.023893,102.921688,6.861,2022,11,3,21,54,43.94,1.073568,2022-11-03 21:54:43.940,1147,2022-11-03 21:54:43.940,27.024,102.922,6.9km,M1.1
27.014154,102.894295,2.712,2022,11,3,22,1,57.38,1.60651,2022-11-03 22:01:57.380,1148,2022-11-03 22:01:57.380,27.014,102.894,2.7km,M1.6
26.917806,103.025659,22.459,2022,11,3,22,59,52.84,1.091249,2022-11-03 22:59:52.840,1149,2022-11-03 22:59:52.840,26.918,103.026,22.5km,M1.1
26.955221,102.918343,12.055,2022,11,4,2,26,4.92,0.867017,2022-11-04 02:26:04.920,1150,2022-11-04 02:26:04.920,26.955,102.918,12.1km,M0.9
26.93218,102.905363,10.625,2022,11,4,2,26,5.39,1.879982,2022-11-04 02:26:05.390,1151,2022-11-04 02:26:05.390,26.932,102.905,10.6km,M1.9
26.783364,102.986979,13.306,2022,11,4,3,39,23.36,0.954285,2022-11-04 03:39:23.360,1152,2022-11-04 03:39:23.360,26.783,102.987,13.3km,M1.0
27.097184,102.877897,19.896,2022,11,4,4,33,56.62,1.647142,2022-11-04 04:33:56.620,1153,2022-11-04 04:33:56.620,27.097,102.878,19.9km,M1.6
27.124064,102.884123,8.042,2022,11,4,4,33,57.42,1.441209,2022-11-04 04:33:57.420,1154,2022-11-04 04:33:57.420,27.124,102.884,8.0km,M1.4
26.770626,102.977287,13.005,2022,11,4,18,50,48.56,1.648874,2022-11-04 18:50:48.560,1155,2022-11-04 18:50:48.560,26.771,102.977,13.0km,M1.6
26.468709,103.020321,13.23,2022,11,4,18,54,41.74,1.15439,2022-11-04 18:54:41.740,1156,2022-11-04 18:54:41.740,26.469,103.02,13.2km,M1.2
26.763426,102.987858,13.19,2022,11,4,19,57,3.7,1.860482,2022-11-04 19:57:03.700,1157,2022-11-04 19:57:03.700,26.763,102.988,13.2km,M1.9
26.772555,102.985913,13.138,2022,11,4,20,6,11.84,1.244653,2022-11-04 20:06:11.840,1158,2022-11-04 20:06:11.840,26.773,102.986,13.1km,M1.2
26.776023,102.98623,12.617,2022,11,4,20,6,27.46,1.265428,2022-11-04 20:06:27.460,1159,2022-11-04 20:06:27.460,26.776,102.986,12.6km,M1.3
27.089329,102.679248,8.88,2022,11,5,0,9,50.3,1.240081,2022-11-05 00:09:50.300,1160,2022-11-05 00:09:50.300,27.089,102.679,8.9km,M1.2
26.904592,102.875692,9.914,2022,11,5,0,39,53.06,1.535686,2022-11-05 00:39:53.060,1161,2022-11-05 00:39:53.060,26.905,102.876,9.9km,M1.5
27.287494,102.812305,10.567,2022,11,5,0,54,50.38,1.373484,2022-11-05 00:54:50.380,1162,2022-11-05 00:54:50.380,27.287,102.812,10.6km,M1.4
27.041652,102.760783,13.243,2022,11,5,0,57,20.52,1.475356,2022-11-05 00:57:20.520,1163,2022-11-05 00:57:20.520,27.042,102.761,13.2km,M1.5
27.251107,102.780062,1.876,2022,11,5,3,1,3.53,1.67894,2022-11-05 03:01:03.530,1164,2022-11-05 03:01:03.530,27.251,102.78,1.9km,M1.7
27.060012,102.847103,10.939,2022,11,5,3,51,28.74,1.8141,2022-11-05 03:51:28.740,1165,2022-11-05 03:51:28.740,27.06,102.847,10.9km,M1.8
27.038918,102.830713,8.586,2022,11,5,3,51,29.54,1.951605,2022-11-05 03:51:29.540,1166,2022-11-05 03:51:29.540,27.039,102.831,8.6km,M2.0
27.015708,102.799829,10.857,2022,11,5,7,30,6.33,1.207002,2022-11-05 07:30:06.330,1167,2022-11-05 07:30:06.330,27.016,102.8,10.9km,M1.2
27.06261,102.815731,16.519,2022,11,5,9,43,50.07,0.829661,2022-11-05 09:43:50.070,1168,2022-11-05 09:43:50.070,27.063,102.816,16.5km,M0.8
27.189288,103.032495,3.544,2022,11,5,11,15,49.09,1.01169,2022-11-05 11:15:49.090,1169,2022-11-05 11:15:49.090,27.189,103.032,3.5km,M1.0
26.58218,102.78361,7.074,2022,11,5,15,3,6.71,1.597596,2022-11-05 15:03:06.710,1170,2022-11-05 15:03:06.710,26.582,102.784,7.1km,M1.6
27.06783,102.842253,8.146,2022,11,5,16,8,3.27,1.842613,2022-11-05 16:08:03.270,1171,2022-11-05 16:08:03.270,27.068,102.842,8.1km,M1.8
26.930611,102.675114,6.0,2022,11,5,16,27,1.77,1.334232,2022-11-05 16:27:01.770,1172,2022-11-05 16:27:01.770,26.931,102.675,6.0km,M1.3
27.097125,102.785604,11.66,2022,11,5,16,27,1.97,1.115247,2022-11-05 16:27:01.970,1173,2022-11-05 16:27:01.970,27.097,102.786,11.7km,M1.1
27.093943,102.783032,12.006,2022,11,5,16,50,1.69,1.3671,2022-11-05 16:50:01.690,1174,2022-11-05 16:50:01.690,27.094,102.783,12.0km,M1.4
27.082648,102.764705,10.593,2022,11,5,16,50,2.0,1.344586,2022-11-05 16:50:02.000,1175,2022-11-05 16:50:02.000,27.083,102.765,10.6km,M1.3
26.443494,103.006868,13.355,2022,11,5,17,9,12.78,0.394547,2022-11-05 17:09:12.780,1176,2022-11-05 17:09:12.780,26.443,103.007,13.4km,M0.4
26.468536,102.991512,14.181,2022,11,5,17,9,13.0,1.559998,2022-11-05 17:09:13.000,1177,2022-11-05 17:09:13.000,26.469,102.992,14.2km,M1.6
27.068146,102.757349,14.893,2022,11,5,17,29,12.98,0.783138,2022-11-05 17:29:12.980,1178,2022-11-05 17:29:12.980,27.068,102.757,14.9km,M0.8
27.064789,102.745874,10.937,2022,11,5,17,29,13.6,1.413226,2022-11-05 17:29:13.600,1179,2022-11-05 17:29:13.600,27.065,102.746,10.9km,M1.4
27.191534,103.203296,3.789,2022,11,5,17,30,52.72,0.956057,2022-11-05 17:30:52.720,1180,2022-11-05 17:30:52.720,27.192,103.203,3.8km,M1.0
26.682591,102.984456,9.941,2022,11,5,20,43,17.52,1.936383,2022-11-05 20:43:17.520,1181,2022-11-05 20:43:17.520,26.683,102.984,9.9km,M1.9
27.011106,102.838867,17.29,2022,11,6,1,55,40.87,1.209858,2022-11-06 01:55:40.870,1182,2022-11-06 01:55:40.870,27.011,102.839,17.3km,M1.2
26.975189,102.934993,13.204,2022,11,6,4,24,7.33,1.188655,2022-11-06 04:24:07.330,1183,2022-11-06 04:24:07.330,26.975,102.935,13.2km,M1.2
27.292696,102.59786,5.14,2022,11,6,4,33,57.71,0.799209,2022-11-06 04:33:57.710,1184,2022-11-06 04:33:57.710,27.293,102.598,5.1km,M0.8
27.008968,102.699593,16.914,2022,11,6,9,59,31.31,1.265581,2022-11-06 09:59:31.310,1185,2022-11-06 09:59:31.310,27.009,102.7,16.9km,M1.3
27.112474,102.901839,13.822,2022,11,6,13,30,41.03,1.47551,2022-11-06 13:30:41.030,1186,2022-11-06 13:30:41.030,27.112,102.902,13.8km,M1.5
27.099729,102.885555,10.891,2022,11,6,13,30,41.82,1.627741,2022-11-06 13:30:41.820,1187,2022-11-06 13:30:41.820,27.1,102.886,10.9km,M1.6
26.456915,103.026619,15.29,2022,11,6,13,38,9.1,1.73936,2022-11-06 13:38:09.100,1188,2022-11-06 13:38:09.100,26.457,103.027,15.3km,M1.7
26.459324,103.023283,14.067,2022,11,6,13,38,9.22,1.259571,2022-11-06 13:38:09.220,1189,2022-11-06 13:38:09.220,26.459,103.023,14.1km,M1.3
26.877476,102.950879,13.538,2022,11,6,16,56,31.76,1.246858,2022-11-06 16:56:31.760,1190,2022-11-06 16:56:31.760,26.877,102.951,13.5km,M1.2
27.045953,103.131258,21.315,2022,11,6,23,17,49.44,2.068932,2022-11-06 23:17:49.440,1191,2022-11-06 23:17:49.440,27.046,103.131,21.3km,M2.1
27.100712,102.893481,12.773,2022,11,7,0,27,45.09,1.806819,2022-11-07 00:27:45.090,1192,2022-11-07 00:27:45.090,27.101,102.893,12.8km,M1.8
26.96236,102.924764,16.009,2022,11,7,2,28,54.94,1.290298,2022-11-07 02:28:54.940,1193,2022-11-07 02:28:54.940,26.962,102.925,16.0km,M1.3
26.568542,103.070964,13.353,2022,11,7,2,35,16.43,1.4593,2022-11-07 02:35:16.430,1194,2022-11-07 02:35:16.430,26.569,103.071,13.4km,M1.5
27.085437,102.891349,13.549,2022,11,7,2,35,26.32,1.718981,2022-11-07 02:35:26.320,1195,2022-11-07 02:35:26.320,27.085,102.891,13.5km,M1.7
27.023285,102.91971,4.061,2022,11,7,14,9,29.49,1.114806,2022-11-07 14:09:29.490,1196,2022-11-07 14:09:29.490,27.023,102.92,4.1km,M1.1
26.993437,102.893555,3.322,2022,11,7,14,9,30.83,1.227074,2022-11-07 14:09:30.830,1197,2022-11-07 14:09:30.830,26.993,102.894,3.3km,M1.2
27.196216,103.014502,3.142,2022,11,7,14,41,10.29,1.656341,2022-11-07 14:41:10.290,1198,2022-11-07 14:41:10.290,27.196,103.015,3.1km,M1.7
27.100677,102.8545,19.111,2022,11,7,14,43,51.55,2.089444,2022-11-07 14:43:51.550,1199,2022-11-07 14:43:51.550,27.101,102.854,19.1km,M2.1
27.137758,102.846729,7.307,2022,11,7,14,43,51.91,0.98172,2022-11-07 14:43:51.910,1200,2022-11-07 14:43:51.910,27.138,102.847,7.3km,M1.0
26.979502,102.690584,19.361,2022,11,7,16,11,22.84,1.022722,2022-11-07 16:11:22.840,1201,2022-11-07 16:11:22.840,26.98,102.691,19.4km,M1.0
27.117737,102.894832,14.09,2022,11,7,16,57,13.28,1.474829,2022-11-07 16:57:13.280,1202,2022-11-07 16:57:13.280,27.118,102.895,14.1km,M1.5
27.121364,102.892253,7.809,2022,11,7,16,57,13.84,1.730436,2022-11-07 16:57:13.840,1203,2022-11-07 16:57:13.840,27.121,102.892,7.8km,M1.7
27.123104,102.893636,8.603,2022,11,7,17,43,6.0,1.636079,2022-11-07 17:43:06.000,1204,2022-11-07 17:43:06.000,27.123,102.894,8.6km,M1.6
27.116899,102.880013,7.372,2022,11,7,17,43,6.28,1.033957,2022-11-07 17:43:06.280,1205,2022-11-07 17:43:06.280,27.117,102.88,7.4km,M1.0
26.953225,102.814299,12.287,2022,11,7,18,16,35.02,2.366993,2022-11-07 18:16:35.020,1206,2022-11-07 18:16:35.020,26.953,102.814,12.3km,M2.4
26.980082,102.902433,11.633,2022,11,7,21,19,45.04,2.208597,2022-11-07 21:19:45.040,1207,2022-11-07 21:19:45.040,26.98,102.902,11.6km,M2.2
26.885382,102.901229,11.36,2022,11,7,22,18,56.92,1.667401,2022-11-07 22:18:56.920,1208,2022-11-07 22:18:56.920,26.885,102.901,11.4km,M1.7
26.845209,102.908643,4.6,2022,11,8,2,3,6.24,1.946309,2022-11-08 02:03:06.240,1209,2022-11-08 02:03:06.240,26.845,102.909,4.6km,M1.9
27.000167,102.810384,11.234,2022,11,8,2,3,52.91,1.780425,2022-11-08 02:03:52.910,1210,2022-11-08 02:03:52.910,27.0,102.81,11.2km,M1.8
27.118909,102.853377,21.06,2022,11,8,4,5,14.55,1.748395,2022-11-08 04:05:14.550,1211,2022-11-08 04:05:14.550,27.119,102.853,21.1km,M1.7
27.052061,102.699813,17.888,2022,11,8,17,58,39.88,1.660841,2022-11-08 17:58:39.880,1212,2022-11-08 17:58:39.880,27.052,102.7,17.9km,M1.7
26.99175,103.080428,13.73,2022,11,8,20,43,13.92,1.305198,2022-11-08 20:43:13.920,1213,2022-11-08 20:43:13.920,26.992,103.08,13.7km,M1.3
26.55342,102.730819,5.458,2022,11,8,23,23,4.84,1.404636,2022-11-08 23:23:04.840,1214,2022-11-08 23:23:04.840,26.553,102.731,5.5km,M1.4
26.988826,102.821729,22.93,2022,11,9,9,56,33.2,1.583574,2022-11-09 09:56:33.200,1215,2022-11-09 09:56:33.200,26.989,102.822,22.9km,M1.6
27.072927,102.819157,4.341,2022,11,9,11,5,44.63,1.680365,2022-11-09 11:05:44.630,1216,2022-11-09 11:05:44.630,27.073,102.819,4.3km,M1.7
27.08339,102.767,12.425,2022,11,9,14,36,26.79,-0.914404,2022-11-09 14:36:26.790,1217,2022-11-09 14:36:26.790,27.083,102.767,12.4km,M-0.9
27.121967,103.212378,5.734,2022,11,9,18,22,35.74,1.296024,2022-11-09 18:22:35.740,1218,2022-11-09 18:22:35.740,27.122,103.212,5.7km,M1.3
26.860984,103.046973,32.645,2022,11,9,20,16,30.64,1.240698,2022-11-09 20:16:30.640,1219,2022-11-09 20:16:30.640,26.861,103.047,32.6km,M1.2
27.117493,102.883805,26.226,2022,11,9,20,29,51.02,1.008265,2022-11-09 20:29:51.020,1220,2022-11-09 20:29:51.020,27.117,102.884,26.2km,M1.0
26.83939,102.871501,10.81,2022,11,9,21,16,34.76,1.792027,2022-11-09 21:16:34.760,1221,2022-11-09 21:16:34.760,26.839,102.872,10.8km,M1.8
26.863684,102.780176,24.5,2022,11,9,21,19,51.9,0.684702,2022-11-09 21:19:51.900,1222,2022-11-09 21:19:51.900,26.864,102.78,24.5km,M0.7
26.781378,102.960295,12.135,2022,11,10,1,39,16.2,0.990868,2022-11-10 01:39:16.200,1223,2022-11-10 01:39:16.200,26.781,102.96,12.1km,M1.0
26.853404,102.946444,4.229,2022,11,10,1,39,43.34,1.659849,2022-11-10 01:39:43.340,1224,2022-11-10 01:39:43.340,26.853,102.946,4.2km,M1.7
26.800433,102.966789,12.037,2022,11,10,1,41,14.92,1.334569,2022-11-10 01:41:14.920,1225,2022-11-10 01:41:14.920,26.8,102.967,12.0km,M1.3
26.585026,103.020296,13.891,2022,11,10,3,35,1.62,1.458213,2022-11-10 03:35:01.620,1226,2022-11-10 03:35:01.620,26.585,103.02,13.9km,M1.5
27.029551,102.735547,14.988,2022,11,10,4,34,36.98,1.006061,2022-11-10 04:34:36.980,1227,2022-11-10 04:34:36.980,27.03,102.736,15.0km,M1.0
27.005432,102.981266,17.775,2022,11,10,5,3,14.27,1.348918,2022-11-10 05:03:14.270,1228,2022-11-10 05:03:14.270,27.005,102.981,17.8km,M1.3
26.906396,102.818604,8.026,2022,11,10,12,12,38.83,0.996949,2022-11-10 12:12:38.830,1229,2022-11-10 12:12:38.830,26.906,102.819,8.0km,M1.0
27.234521,102.79777,11.044,2022,11,10,15,24,39.43,-0.124269,2022-11-10 15:24:39.430,1230,2022-11-10 15:24:39.430,27.235,102.798,11.0km,M-0.1
27.213971,102.784562,2.86,2022,11,10,15,24,39.84,1.364959,2022-11-10 15:24:39.840,1231,2022-11-10 15:24:39.840,27.214,102.785,2.9km,M1.4
27.103469,103.223438,10.885,2022,11,10,15,48,48.47,1.525647,2022-11-10 15:48:48.470,1232,2022-11-10 15:48:48.470,27.103,103.223,10.9km,M1.5
26.832056,102.748413,13.936,2022,11,10,21,5,9.9,1.022865,2022-11-10 21:05:09.900,1233,2022-11-10 21:05:09.900,26.832,102.748,13.9km,M1.0
27.156895,102.902254,14.322,2022,11,11,6,30,40.55,0.769698,2022-11-11 06:30:40.550,1234,2022-11-11 06:30:40.550,27.157,102.902,14.3km,M0.8
27.033317,102.828369,15.915,2022,11,11,6,37,18.54,0.829112,2022-11-11 06:37:18.540,1235,2022-11-11 06:37:18.540,27.033,102.828,15.9km,M0.8
26.362689,103.111914,14.915,2022,11,11,7,40,17.39,0.884218,2022-11-11 07:40:17.390,1236,2022-11-11 07:40:17.390,26.363,103.112,14.9km,M0.9
26.865491,103.016121,9.084,2022,11,11,11,46,35.95,1.197501,2022-11-11 11:46:35.950,1237,2022-11-11 11:46:35.950,26.865,103.016,9.1km,M1.2
26.953225,102.814299,12.287,2022,11,11,12,3,15.02,1.896694,2022-11-11 12:03:15.020,1238,2022-11-11 12:03:15.020,26.953,102.814,12.3km,M1.9
26.870917,102.748201,28.352,2022,11,11,13,6,30.69,1.916394,2022-11-11 13:06:30.690,1239,2022-11-11 13:06:30.690,26.871,102.748,28.4km,M1.9
27.086456,102.729785,10.579,2022,11,11,13,9,51.18,1.426121,2022-11-11 13:09:51.180,1240,2022-11-11 13:09:51.180,27.086,102.73,10.6km,M1.4
26.849705,103.093221,4.566,2022,11,11,13,47,7.34,1.28565,2022-11-11 13:47:07.340,1241,2022-11-11 13:47:07.340,26.85,103.093,4.6km,M1.3
26.856997,102.921981,0.186,2022,11,11,14,52,47.96,2.049743,2022-11-11 14:52:47.960,1242,2022-11-11 14:52:47.960,26.857,102.922,0.2km,M2.0
27.022691,102.898844,2.253,2022,11,11,15,3,35.59,0.666412,2022-11-11 15:03:35.590,1243,2022-11-11 15:03:35.590,27.023,102.899,2.3km,M0.7
26.967188,102.899626,10.551,2022,11,11,16,30,18.14,1.57776,2022-11-11 16:30:18.140,1244,2022-11-11 16:30:18.140,26.967,102.9,10.6km,M1.6
27.006106,102.928182,8.257,2022,11,11,18,17,28.68,1.454762,2022-11-11 18:17:28.680,1245,2022-11-11 18:17:28.680,27.006,102.928,8.3km,M1.5
26.974396,102.922567,15.692,2022,11,11,18,18,20.26,1.597446,2022-11-11 18:18:20.260,1246,2022-11-11 18:18:20.260,26.974,102.923,15.7km,M1.6
26.981317,102.896826,15.915,2022,11,11,18,28,33.44,1.172794,2022-11-11 18:28:33.440,1247,2022-11-11 18:28:33.440,26.981,102.897,15.9km,M1.2
27.109806,102.894954,10.705,2022,11,11,19,5,43.76,0.39841,2022-11-11 19:05:43.760,1248,2022-11-11 19:05:43.760,27.11,102.895,10.7km,M0.4
27.075793,102.760905,14.516,2022,11,11,19,28,26.62,0.423418,2022-11-11 19:28:26.620,1249,2022-11-11 19:28:26.620,27.076,102.761,14.5km,M0.4
27.057886,102.732975,13.655,2022,11,11,19,28,26.92,1.216159,2022-11-11 19:28:26.920,1250,2022-11-11 19:28:26.920,27.058,102.733,13.7km,M1.2
26.985059,102.916561,13.045,2022,11,11,23,13,39.26,2.349578,2022-11-11 23:13:39.260,1251,2022-11-11 23:13:39.260,26.985,102.917,13.0km,M2.3
26.983431,102.93016,10.296,2022,11,11,23,13,39.52,0.431139,2022-11-11 23:13:39.520,1252,2022-11-11 23:13:39.520,26.983,102.93,10.3km,M0.4
27.010785,102.886296,15.641,2022,11,11,23,18,35.84,1.602763,2022-11-11 23:18:35.840,1253,2022-11-11 23:18:35.840,27.011,102.886,15.6km,M1.6
26.980686,102.929338,10.663,2022,11,11,23,18,36.66,1.140101,2022-11-11 23:18:36.660,1254,2022-11-11 23:18:36.660,26.981,102.929,10.7km,M1.1
26.966852,102.918376,9.139,2022,11,11,23,19,10.84,0.365038,2022-11-11 23:19:10.840,1255,2022-11-11 23:19:10.840,26.967,102.918,9.1km,M0.4
26.980829,102.908268,8.109,2022,11,11,23,19,11.2,1.312406,2022-11-11 23:19:11.200,1256,2022-11-11 23:19:11.200,26.981,102.908,8.1km,M1.3
26.940991,102.924927,14.711,2022,11,11,23,23,32.7,0.834568,2022-11-11 23:23:32.700,1257,2022-11-11 23:23:32.700,26.941,102.925,14.7km,M0.8
26.974455,102.911556,12.72,2022,11,11,23,26,7.28,1.589112,2022-11-11 23:26:07.280,1258,2022-11-11 23:26:07.280,26.974,102.912,12.7km,M1.6
26.974876,102.925936,10.87,2022,11,11,23,26,7.44,1.343324,2022-11-11 23:26:07.440,1259,2022-11-11 23:26:07.440,26.975,102.926,10.9km,M1.3
26.816734,102.767318,11.448,2022,11,11,23,38,49.96,2.297088,2022-11-11 23:38:49.960,1260,2022-11-11 23:38:49.960,26.817,102.767,11.4km,M2.3
26.980206,102.927922,11.096,2022,11,11,23,41,7.12,1.612258,2022-11-11 23:41:07.120,1261,2022-11-11 23:41:07.120,26.98,102.928,11.1km,M1.6
26.97336,102.917627,11.978,2022,11,11,23,41,7.16,1.749765,2022-11-11 23:41:07.160,1262,2022-11-11 23:41:07.160,26.973,102.918,12.0km,M1.7
27.002814,102.789006,7.394,2022,11,11,23,50,27.04,0.485205,2022-11-11 23:50:27.040,1263,2022-11-11 23:50:27.040,27.003,102.789,7.4km,M0.5
26.986446,102.92749,10.152,2022,11,11,23,51,51.54,1.214069,2022-11-11 23:51:51.540,1264,2022-11-11 23:51:51.540,26.986,102.927,10.2km,M1.2
26.972732,102.91709,10.858,2022,11,11,23,51,51.76,1.510471,2022-11-11 23:51:51.760,1265,2022-11-11 23:51:51.760,26.973,102.917,10.9km,M1.5
26.996649,102.912435,14.239,2022,11,12,0,5,21.67,1.006115,2022-11-12 00:05:21.670,1266,2022-11-12 00:05:21.670,26.997,102.912,14.2km,M1.0
26.902443,102.95188,3.967,2022,11,12,0,42,48.12,1.475672,2022-11-12 00:42:48.120,1267,2022-11-12 00:42:48.120,26.902,102.952,4.0km,M1.5
26.999093,102.762386,5.525,2022,11,12,0,53,42.76,1.05031,2022-11-12 00:53:42.760,1268,2022-11-12 00:53:42.760,26.999,102.762,5.5km,M1.1
26.978202,102.953035,13.316,2022,11,12,1,8,55.38,1.039611,2022-11-12 01:08:55.380,1269,2022-11-12 01:08:55.380,26.978,102.953,13.3km,M1.0
26.992582,102.933773,12.831,2022,11,12,1,27,19.2,2.927604,2022-11-12 01:27:19.200,1270,2022-11-12 01:27:19.200,26.993,102.934,12.8km,M2.9
26.963003,102.901717,11.488,2022,11,12,1,27,19.89,1.514268,2022-11-12 01:27:19.890,1271,2022-11-12 01:27:19.890,26.963,102.902,11.5km,M1.5
26.959031,102.910628,13.674,2022,11,12,1,30,29.95,1.523461,2022-11-12 01:30:29.950,1272,2022-11-12 01:30:29.950,26.959,102.911,13.7km,M1.5
26.977981,102.935173,13.757,2022,11,12,2,5,57.2,2.249416,2022-11-12 02:05:57.200,1273,2022-11-12 02:05:57.200,26.978,102.935,13.8km,M2.2
26.976619,102.92417,13.459,2022,11,12,2,5,57.6,2.257707,2022-11-12 02:05:57.600,1274,2022-11-12 02:05:57.600,26.977,102.924,13.5km,M2.3
26.982406,102.931543,11.317,2022,11,12,2,15,1.05,0.18878,2022-11-12 02:15:01.050,1275,2022-11-12 02:15:01.050,26.982,102.932,11.3km,M0.2
26.968152,102.902881,12.365,2022,11,12,2,15,1.17,1.380779,2022-11-12 02:15:01.170,1276,2022-11-12 02:15:01.170,26.968,102.903,12.4km,M1.4
26.947624,102.92242,13.97,2022,11,12,2,41,21.81,0.484896,2022-11-12 02:41:21.810,1277,2022-11-12 02:41:21.810,26.948,102.922,14.0km,M0.5
26.978082,102.936312,11.03,2022,11,12,2,41,22.58,1.196096,2022-11-12 02:41:22.580,1278,2022-11-12 02:41:22.580,26.978,102.936,11.0km,M1.2
26.96463,102.920076,11.522,2022,11,12,4,1,20.22,0.520507,2022-11-12 04:01:20.220,1279,2022-11-12 04:01:20.220,26.965,102.92,11.5km,M0.5
26.951015,102.920719,14.119,2022,11,12,4,7,43.32,2.10202,2022-11-12 04:07:43.320,1280,2022-11-12 04:07:43.320,26.951,102.921,14.1km,M2.1
26.998448,102.7545,5.487,2022,11,12,4,58,23.81,0.970588,2022-11-12 04:58:23.810,1281,2022-11-12 04:58:23.810,26.998,102.754,5.5km,M1.0
26.986422,102.942074,12.627,2022,11,12,7,34,45.69,1.15055,2022-11-12 07:34:45.690,1282,2022-11-12 07:34:45.690,26.986,102.942,12.6km,M1.2
27.012673,102.959505,10.162,2022,11,12,7,34,45.94,1.630834,2022-11-12 07:34:45.940,1283,2022-11-12 07:34:45.940,27.013,102.96,10.2km,M1.6
26.993429,102.937606,13.281,2022,11,12,7,43,41.43,1.632544,2022-11-12 07:43:41.430,1284,2022-11-12 07:43:41.430,26.993,102.938,13.3km,M1.6
26.980113,102.916398,12.421,2022,11,12,7,43,41.95,1.37819,2022-11-12 07:43:41.950,1285,2022-11-12 07:43:41.950,26.98,102.916,12.4km,M1.4
26.978434,102.919173,11.788,2022,11,12,8,59,5.89,3.490491,2022-11-12 08:59:05.890,1286,2022-11-12 08:59:05.890,26.978,102.919,11.8km,M3.5
