latitude,longitude,depth,year,month,day,hour,minute,second,mag,timeStr,event_id,fmt_time,fmt_lat,fmt_lon,fmt_depth,fmt_mag
29.626,102.011,4,2023,3,2,2,48,38.25,2.1,2023-03-02 02:48:38.25,4881,2023-03-02 02:48:38.25,29.626,102.011,4km,M2.1
40.036,106.575,23,2023,3,2,3,11,32.79,2.5,2023-03-02 03:11:32.79,4882,2023-03-02 03:11:32.79,40.036,106.575,23km,M2.5
41.518,91.778,17,2023,3,2,3,39,42.38,2.0,2023-03-02 03:39:42.38,4883,2023-03-02 03:39:42.38,41.518,91.778,17km,M2.0
29.645,102.022,6,2023,3,2,4,0,29.95,2.1,2023-03-02 04:00:29.95,4884,2023-03-02 04:00:29.95,29.645,102.022,6km,M2.1
31.742,101.901,2,2023,3,2,4,23,41.72,2.1,2023-03-02 04:23:41.72,4885,2023-03-02 04:23:41.72,31.742,101.901,2km,M2.1
41.482,123.215,10,2023,3,2,4,42,7.14,2.4,2023-03-02 04:42:07.14,4886,2023-03-02 04:42:07.14,41.482,123.215,10km,M2.4
38.053,73.225,7,2023,3,2,5,5,50.89,4.3,2023-03-02 05:05:50.89,4887,2023-03-02 05:05:50.89,38.053,73.225,7km,M4.3
31.831,105.012,19,2023,3,2,5,23,17.16,2.2,2023-03-02 05:23:17.16,4888,2023-03-02 05:23:17.16,31.831,105.012,19km,M2.2
38.424,73.75,137,2023,3,2,6,37,18.08,2.4,2023-03-02 06:37:18.08,4889,2023-03-02 06:37:18.08,38.424,73.75,137km,M2.4
35.669,79.798,16,2023,3,2,8,3,58.32,2.1,2023-03-02 08:03:58.32,4890,2023-03-02 08:03:58.32,35.669,79.798,16km,M2.1
25.146,98.686,17,2023,3,2,8,34,38.49,2.1,2023-03-02 08:34:38.49,4891,2023-03-02 08:34:38.49,25.146,98.686,17km,M2.1
33.108,91.915,7,2023,3,2,8,42,28.12,2.4,2023-03-02 08:42:28.12,4892,2023-03-02 08:42:28.12,33.108,91.915,7km,M2.4
23.846,99.565,18,2023,3,2,9,51,19.54,2.3,2023-03-02 09:51:19.54,4893,2023-03-02 09:51:19.54,23.846,99.565,18km,M2.3
41.833,82.085,7,2023,3,2,10,5,49.66,2.4,2023-03-02 10:05:49.66,4894,2023-03-02 10:05:49.66,41.833,82.085,7km,M2.4
22.686,98.55,18,2023,3,2,10,8,29.75,2.7,2023-03-02 10:08:29.75,4895,2023-03-02 10:08:29.75,22.686,98.55,18km,M2.7
29.625,101.958,4,2023,3,2,11,22,4.68,2.3,2023-03-02 11:22:04.68,4896,2023-03-02 11:22:04.68,29.625,101.958,4km,M2.3
42.988,83.798,17,2023,3,2,11,23,26.81,2.1,2023-03-02 11:23:26.81,4897,2023-03-02 11:23:26.81,42.988,83.798,17km,M2.1
31.652,92.662,10,2023,3,2,11,32,42.84,2.4,2023-03-02 11:32:42.84,4898,2023-03-02 11:32:42.84,31.652,92.662,10km,M2.4
42.044,84.127,9,2023,3,2,11,34,41.87,2.8,2023-03-02 11:34:41.87,4899,2023-03-02 11:34:41.87,42.044,84.127,9km,M2.8
41.975,83.971,17,2023,3,2,11,38,30.44,2.0,2023-03-02 11:38:30.44,4900,2023-03-02 11:38:30.44,41.975,83.971,17km,M2.0
44.156,112.502,20,2023,3,2,12,1,5.63,3.1,2023-03-02 12:01:05.63,4901,2023-03-02 12:01:05.63,44.156,112.502,20km,M3.1
38.118,73.195,21,2023,3,2,12,11,44.28,2.9,2023-03-02 12:11:44.28,4902,2023-03-02 12:11:44.28,38.118,73.195,21km,M2.9
38.372,73.768,113,2023,3,2,13,41,56.27,2.0,2023-03-02 13:41:56.27,4903,2023-03-02 13:41:56.27,38.372,73.768,113km,M2.0
41.753,82.751,7,2023,3,2,13,45,9.4,2.1,2023-03-02 13:45:09.40,4904,2023-03-02 13:45:09.40,41.753,82.751,7km,M2.1
35.735,95.852,10,2023,3,2,13,52,55.09,2.4,2023-03-02 13:52:55.09,4905,2023-03-02 13:52:55.09,35.735,95.852,10km,M2.4
23.716,101.126,16,2023,3,2,14,35,46.43,2.3,2023-03-02 14:35:46.43,4906,2023-03-02 14:35:46.43,23.716,101.126,16km,M2.3
38.284,73.201,15,2023,3,2,15,0,1.97,3.0,2023-03-02 15:00:01.97,4907,2023-03-02 15:00:01.97,38.284,73.201,15km,M3.0
37.778,115.198,22,2023,3,2,15,26,17.88,2.2,2023-03-02 15:26:17.88,4908,2023-03-02 15:26:17.88,37.778,115.198,22km,M2.2
37.799,115.182,16,2023,3,2,15,29,15.31,2.6,2023-03-02 15:29:15.31,4909,2023-03-02 15:29:15.31,37.799,115.182,16km,M2.6
40.515,99.199,10,2023,3,2,15,50,12.11,2.3,2023-03-02 15:50:12.11,4910,2023-03-02 15:50:12.11,40.515,99.199,10km,M2.3
31.933,92.733,23,2023,3,2,15,53,32.14,3.0,2023-03-02 15:53:32.14,4911,2023-03-02 15:53:32.14,31.933,92.733,23km,M3.0
36.679,85.085,7,2023,3,2,16,1,18.94,2.4,2023-03-02 16:01:18.94,4912,2023-03-02 16:01:18.94,36.679,85.085,7km,M2.4
28.374,87.389,25,2023,3,2,16,12,55.71,3.9,2023-03-02 16:12:55.71,4913,2023-03-02 16:12:55.71,28.374,87.389,25km,M3.9
38.037,73.088,16,2023,3,2,16,19,11.56,3.4,2023-03-02 16:19:11.56,4914,2023-03-02 16:19:11.56,38.037,73.088,16km,M3.4
22.832,104.579,5,2023,3,2,16,42,33.41,2.0,2023-03-02 16:42:33.41,4915,2023-03-02 16:42:33.41,22.832,104.579,5km,M2.0
37.798,115.211,5,2023,3,2,17,27,56.46,2.4,2023-03-02 17:27:56.46,4916,2023-03-02 17:27:56.46,37.798,115.211,5km,M2.4
37.982,73.137,19,2023,3,2,17,49,45.9,3.0,2023-03-02 17:49:45.90,4917,2023-03-02 17:49:45.90,37.982,73.137,19km,M3.0
29.628,102.016,5,2023,3,2,17,53,43.06,2.8,2023-03-02 17:53:43.06,4918,2023-03-02 17:53:43.06,29.628,102.016,5km,M2.8
37.275,74.986,6,2023,3,2,18,1,5.66,2.8,2023-03-02 18:01:05.66,4919,2023-03-02 18:01:05.66,37.275,74.986,6km,M2.8
38.321,72.862,7,2023,3,2,18,6,20.16,2.9,2023-03-02 18:06:20.16,4920,2023-03-02 18:06:20.16,38.321,72.862,7km,M2.9
40.242,77.5,17,2023,3,2,18,20,35.36,2.4,2023-03-02 18:20:35.36,4921,2023-03-02 18:20:35.36,40.242,77.5,17km,M2.4
45.235,90.939,6,2023,3,2,19,24,35.49,2.4,2023-03-02 19:24:35.49,4922,2023-03-02 19:24:35.49,45.235,90.939,6km,M2.4
24.251,98.611,9,2023,3,2,19,46,2.4,2.6,2023-03-02 19:46:02.40,4923,2023-03-02 19:46:02.40,24.251,98.611,9km,M2.6
41.276,83.826,18,2023,3,2,19,49,26.62,2.4,2023-03-02 19:49:26.62,4924,2023-03-02 19:49:26.62,41.276,83.826,18km,M2.4
24.258,98.628,19,2023,3,2,19,52,1.24,3.7,2023-03-02 19:52:01.24,4925,2023-03-02 19:52:01.24,24.258,98.628,19km,M3.7
24.249,98.62,7,2023,3,2,19,59,39.54,2.1,2023-03-02 19:59:39.54,4926,2023-03-02 19:59:39.54,24.249,98.62,7km,M2.1
24.255,98.624,8,2023,3,2,20,4,25.66,2.0,2023-03-02 20:04:25.66,4927,2023-03-02 20:04:25.66,24.255,98.624,8km,M2.0
28.388,104.886,2,2023,3,2,20,8,32.37,2.6,2023-03-02 20:08:32.37,4928,2023-03-02 20:08:32.37,28.388,104.886,2km,M2.6
24.257,98.618,9,2023,3,2,20,11,46.92,2.1,2023-03-02 20:11:46.92,4929,2023-03-02 20:11:46.92,24.257,98.618,9km,M2.1
39.09,118.915,15,2023,3,2,20,46,26.29,2.0,2023-03-02 20:46:26.29,4930,2023-03-02 20:46:26.29,39.09,118.915,15km,M2.0
40.719,83.708,15,2023,3,2,20,56,22.29,2.6,2023-03-02 20:56:22.29,4931,2023-03-02 20:56:22.29,40.719,83.708,15km,M2.6
40.889,78.057,7,2023,3,2,21,1,16.74,3.8,2023-03-02 21:01:16.74,4932,2023-03-02 21:01:16.74,40.889,78.057,7km,M3.8
37.785,115.186,5,2023,3,2,21,10,16.24,2.5,2023-03-02 21:10:16.24,4933,2023-03-02 21:10:16.24,37.785,115.186,5km,M2.5
37.778,115.203,29,2023,3,2,21,23,30.63,2.0,2023-03-02 21:23:30.63,4934,2023-03-02 21:23:30.63,37.778,115.203,29km,M2.0
38.074,73.138,7,2023,3,2,22,17,42.33,2.7,2023-03-02 22:17:42.33,4935,2023-03-02 22:17:42.33,38.074,73.138,7km,M2.7
45.811,90.131,16,2023,3,2,22,20,40.89,3.2,2023-03-02 22:20:40.89,4936,2023-03-02 22:20:40.89,45.811,90.131,16km,M3.2
41.286,83.601,12,2023,3,2,22,49,24.76,2.5,2023-03-02 22:49:24.76,4937,2023-03-02 22:49:24.76,41.286,83.601,12km,M2.5
28.384,87.37,6,2023,3,2,22,58,29.57,2.0,2023-03-02 22:58:29.57,4938,2023-03-02 22:58:29.57,28.384,87.37,6km,M2.0
27.557,87.148,6,2023,3,2,22,59,59.58,2.5,2023-03-02 22:59:59.58,4939,2023-03-02 22:59:59.58,27.557,87.148,6km,M2.5
30.311,83.71,19,2023,3,2,23,0,15.85,2.4,2023-03-02 23:00:15.85,4940,2023-03-02 23:00:15.85,30.311,83.71,19km,M2.4
29.636,102.0,4,2023,3,2,23,2,52.04,2.4,2023-03-02 23:02:52.04,4941,2023-03-02 23:02:52.04,29.636,102.0,4km,M2.4
31.99,100.012,4,2023,3,2,23,10,55.45,2.2,2023-03-02 23:10:55.45,4942,2023-03-02 23:10:55.45,31.99,100.012,4km,M2.2
41.419,83.692,14,2023,3,2,23,24,49.47,2.7,2023-03-02 23:24:49.47,4943,2023-03-02 23:24:49.47,41.419,83.692,14km,M2.7
32.965,92.0,11,2023,3,2,23,34,22.95,3.4,2023-03-02 23:34:22.95,4944,2023-03-02 23:34:22.95,32.965,92.0,11km,M3.4
29.628,101.984,5,2023,3,2,23,59,12.13,2.1,2023-03-02 23:59:12.13,4945,2023-03-02 23:59:12.13,29.628,101.984,5km,M2.1
41.339,83.256,37,2023,3,3,0,14,3.66,3.0,2023-03-03 00:14:03.66,4946,2023-03-03 00:14:03.66,41.339,83.256,37km,M3.0
41.421,83.681,24,2023,3,3,0,22,31.4,2.8,2023-03-03 00:22:31.40,4947,2023-03-03 00:22:31.40,41.421,83.681,24km,M2.8
32.462,104.987,6,2023,3,3,3,5,14.96,2.0,2023-03-03 03:05:14.96,4948,2023-03-03 03:05:14.96,32.462,104.987,6km,M2.0
38.356,73.283,7,2023,3,3,3,20,31.95,3.6,2023-03-03 03:20:31.95,4949,2023-03-03 03:20:31.95,38.356,73.283,7km,M3.6
38.111,73.106,7,2023,3,3,3,28,58.9,3.1,2023-03-03 03:28:58.90,4950,2023-03-03 03:28:58.90,38.111,73.106,7km,M3.1
25.423,97.788,13,2023,3,3,3,39,33.15,2.7,2023-03-03 03:39:33.15,4951,2023-03-03 03:39:33.15,25.423,97.788,13km,M2.7
41.009,83.356,16,2023,3,3,4,0,31.43,3.0,2023-03-03 04:00:31.43,4952,2023-03-03 04:00:31.43,41.009,83.356,16km,M3.0
40.94,78.02,6,2023,3,3,4,9,38.21,2.3,2023-03-03 04:09:38.21,4953,2023-03-03 04:09:38.21,40.94,78.02,6km,M2.3
39.903,77.329,23,2023,3,3,4,26,34.68,2.6,2023-03-03 04:26:34.68,4954,2023-03-03 04:26:34.68,39.903,77.329,23km,M2.6
38.073,73.126,7,2023,3,3,4,26,47.06,3.2,2023-03-03 04:26:47.06,4955,2023-03-03 04:26:47.06,38.073,73.126,7km,M3.2
29.631,102.016,4,2023,3,3,4,30,50.01,2.4,2023-03-03 04:30:50.01,4956,2023-03-03 04:30:50.01,29.631,102.016,4km,M2.4
29.634,102.019,4,2023,3,3,4,50,23.75,2.5,2023-03-03 04:50:23.75,4957,2023-03-03 04:50:23.75,29.634,102.019,4km,M2.5
25.864,99.988,13,2023,3,3,5,42,14.2,2.9,2023-03-03 05:42:14.20,4958,2023-03-03 05:42:14.20,25.864,99.988,13km,M2.9
22.535,102.613,16,2023,3,3,5,49,53.71,4.0,2023-03-03 05:49:53.71,4959,2023-03-03 05:49:53.71,22.535,102.613,16km,M4.0
40.546,77.659,6,2023,3,3,5,50,40.59,2.0,2023-03-03 05:50:40.59,4960,2023-03-03 05:50:40.59,40.546,77.659,6km,M2.0
22.503,102.599,6,2023,3,3,5,57,21.46,2.4,2023-03-03 05:57:21.46,4961,2023-03-03 05:57:21.46,22.503,102.599,6km,M2.4
26.87,102.943,14,2023,3,3,6,15,4.64,2.6,2023-03-03 06:15:04.64,4962,2023-03-03 06:15:04.64,26.87,102.943,14km,M2.6
34.121,96.043,9,2023,3,3,6,43,56.55,2.2,2023-03-03 06:43:56.55,4963,2023-03-03 06:43:56.55,34.121,96.043,9km,M2.2
22.519,102.62,10,2023,3,3,6,48,29.55,2.2,2023-03-03 06:48:29.55,4964,2023-03-03 06:48:29.55,22.519,102.62,10km,M2.2
40.673,79.334,6,2023,3,3,6,58,8.61,2.4,2023-03-03 06:58:08.61,4965,2023-03-03 06:58:08.61,40.673,79.334,6km,M2.4
38.763,75.538,6,2023,3,3,6,59,16.09,2.1,2023-03-03 06:59:16.09,4966,2023-03-03 06:59:16.09,38.763,75.538,6km,M2.1
30.401,101.545,7,2023,3,3,6,59,47.37,2.3,2023-03-03 06:59:47.37,4967,2023-03-03 06:59:47.37,30.401,101.545,7km,M2.3
22.539,102.613,9,2023,3,3,8,15,25.23,2.1,2023-03-03 08:15:25.23,4968,2023-03-03 08:15:25.23,22.539,102.613,9km,M2.1
34.849,80.848,8,2023,3,3,8,47,58.65,2.9,2023-03-03 08:47:58.65,4969,2023-03-03 08:47:58.65,34.849,80.848,8km,M2.9
33.847,94.846,10,2023,3,3,8,56,40.96,2.7,2023-03-03 08:56:40.96,4970,2023-03-03 08:56:40.96,33.847,94.846,10km,M2.7
39.639,73.976,6,2023,3,3,8,57,24.91,2.7,2023-03-03 08:57:24.91,4971,2023-03-03 08:57:24.91,39.639,73.976,6km,M2.7
29.64,101.986,4,2023,3,3,9,3,4.65,2.0,2023-03-03 09:03:04.65,4972,2023-03-03 09:03:04.65,29.64,101.986,4km,M2.0
29.865,94.923,17,2023,3,3,9,13,45.96,3.9,2023-03-03 09:13:45.96,4973,2023-03-03 09:13:45.96,29.865,94.923,17km,M3.9
40.352,77.232,23,2023,3,3,9,32,20.83,3.0,2023-03-03 09:32:20.83,4974,2023-03-03 09:32:20.83,40.352,77.232,23km,M3.0
27.908,101.404,14,2023,3,3,9,35,58.25,2.2,2023-03-03 09:35:58.25,4975,2023-03-03 09:35:58.25,27.908,101.404,14km,M2.2
30.776,96.237,8,2023,3,3,9,37,48.42,2.9,2023-03-03 09:37:48.42,4976,2023-03-03 09:37:48.42,30.776,96.237,8km,M2.9
30.46,91.919,33,2023,3,3,9,44,50.29,2.5,2023-03-03 09:44:50.29,4977,2023-03-03 09:44:50.29,30.46,91.919,33km,M2.5
32.371,103.756,7,2023,3,3,10,16,36.29,2.0,2023-03-03 10:16:36.29,4978,2023-03-03 10:16:36.29,32.371,103.756,7km,M2.0
36.643,104.299,12,2023,3,3,10,20,38.03,2.0,2023-03-03 10:20:38.03,4979,2023-03-03 10:20:38.03,36.643,104.299,12km,M2.0
35.664,79.767,7,2023,3,3,10,39,39.05,2.8,2023-03-03 10:39:39.05,4980,2023-03-03 10:39:39.05,35.664,79.767,7km,M2.8
31.146,81.686,15,2023,3,3,10,52,29.39,2.4,2023-03-03 10:52:29.39,4981,2023-03-03 10:52:29.39,31.146,81.686,15km,M2.4
35.154,111.122,17,2023,3,3,11,15,43.05,2.8,2023-03-03 11:15:43.05,4982,2023-03-03 11:15:43.05,35.154,111.122,17km,M2.8
33.848,94.859,10,2023,3,3,12,0,44.04,2.2,2023-03-03 12:00:44.04,4983,2023-03-03 12:00:44.04,33.848,94.859,10km,M2.2
38.205,73.163,8,2023,3,3,12,50,16.89,2.8,2023-03-03 12:50:16.89,4984,2023-03-03 12:50:16.89,38.205,73.163,8km,M2.8
26.866,100.078,7,2023,3,3,13,49,55.02,2.7,2023-03-03 13:49:55.02,4985,2023-03-03 13:49:55.02,26.866,100.078,7km,M2.7
43.62,87.872,24,2023,3,3,13,50,39.8,3.1,2023-03-03 13:50:39.80,4986,2023-03-03 13:50:39.80,43.62,87.872,24km,M3.1
41.692,81.14,18,2023,3,3,14,34,49.24,2.6,2023-03-03 14:34:49.24,4987,2023-03-03 14:34:49.24,41.692,81.14,18km,M2.6
29.633,101.983,4,2023,3,3,14,46,53.26,2.0,2023-03-03 14:46:53.26,4988,2023-03-03 14:46:53.26,29.633,101.983,4km,M2.0
40.864,79.98,16,2023,3,3,15,40,26.79,2.0,2023-03-03 15:40:26.79,4989,2023-03-03 15:40:26.79,40.864,79.98,16km,M2.0
31.452,103.94,16,2023,3,3,15,42,59.4,2.9,2023-03-03 15:42:59.40,4990,2023-03-03 15:42:59.40,31.452,103.94,16km,M2.9
28.383,104.853,5,2023,3,3,15,44,6.35,2.1,2023-03-03 15:44:06.35,4991,2023-03-03 15:44:06.35,28.383,104.853,5km,M2.1
38.036,73.085,7,2023,3,3,15,55,25.05,3.5,2023-03-03 15:55:25.05,4992,2023-03-03 15:55:25.05,38.036,73.085,7km,M3.5
35.709,79.846,16,2023,3,3,16,30,30.44,2.7,2023-03-03 16:30:30.44,4993,2023-03-03 16:30:30.44,35.709,79.846,16km,M2.7
22.961,104.582,10,2023,3,3,16,31,8.13,2.1,2023-03-03 16:31:08.13,4994,2023-03-03 16:31:08.13,22.961,104.582,10km,M2.1
24.573,98.927,9,2023,3,3,16,38,11.23,2.5,2023-03-03 16:38:11.23,4995,2023-03-03 16:38:11.23,24.573,98.927,9km,M2.5
38.028,73.264,7,2023,3,3,17,1,2.51,3.3,2023-03-03 17:01:02.51,4996,2023-03-03 17:01:02.51,38.028,73.264,7km,M3.3
38.083,73.121,10,2023,3,3,17,10,40.72,2.9,2023-03-03 17:10:40.72,4997,2023-03-03 17:10:40.72,38.083,73.121,10km,M2.9
31.388,97.826,25,2023,3,3,17,37,18.26,2.5,2023-03-03 17:37:18.26,4998,2023-03-03 17:37:18.26,31.388,97.826,25km,M2.5
38.835,73.219,7,2023,3,3,18,0,19.87,3.1,2023-03-03 18:00:19.87,4999,2023-03-03 18:00:19.87,38.835,73.219,7km,M3.1
37.841,102.121,15,2023,3,3,18,14,8.99,2.0,2023-03-03 18:14:08.99,5000,2023-03-03 18:14:08.99,37.841,102.121,15km,M2.0
40.394,77.074,20,2023,3,3,18,17,49.64,3.3,2023-03-03 18:17:49.64,5001,2023-03-03 18:17:49.64,40.394,77.074,20km,M3.3
26.745,102.978,12,2023,3,3,18,33,24.12,2.1,2023-03-03 18:33:24.12,5002,2023-03-03 18:33:24.12,26.745,102.978,12km,M2.1
39.862,74.535,6,2023,3,3,18,49,5.41,2.4,2023-03-03 18:49:05.41,5003,2023-03-03 18:49:05.41,39.862,74.535,6km,M2.4
38.145,74.791,125,2023,3,3,18,51,40.67,2.8,2023-03-03 18:51:40.67,5004,2023-03-03 18:51:40.67,38.145,74.791,125km,M2.8
41.036,108.248,21,2023,3,3,19,5,35.15,2.2,2023-03-03 19:05:35.15,5005,2023-03-03 19:05:35.15,41.036,108.248,21km,M2.2
31.17,103.512,9,2023,3,3,19,8,30.84,2.2,2023-03-03 19:08:30.84,5006,2023-03-03 19:08:30.84,31.17,103.512,9km,M2.2
40.849,83.851,7,2023,3,3,19,17,4.69,2.1,2023-03-03 19:17:04.69,5007,2023-03-03 19:17:04.69,40.849,83.851,7km,M2.1
32.086,102.315,7,2023,3,3,19,30,43.36,2.1,2023-03-03 19:30:43.36,5008,2023-03-03 19:30:43.36,32.086,102.315,7km,M2.1
29.649,102.024,2,2023,3,3,19,43,5.14,2.0,2023-03-03 19:43:05.14,5009,2023-03-03 19:43:05.14,29.649,102.024,2km,M2.0
29.611,102.006,4,2023,3,3,20,5,33.07,2.6,2023-03-03 20:05:33.07,5010,2023-03-03 20:05:33.07,29.611,102.006,4km,M2.6
21.605,101.908,17,2023,3,3,20,9,15.55,2.9,2023-03-03 20:09:15.55,5011,2023-03-03 20:09:15.55,21.605,101.908,17km,M2.9
29.601,102.011,2,2023,3,3,20,13,41.7,2.4,2023-03-03 20:13:41.70,5012,2023-03-03 20:13:41.70,29.601,102.011,2km,M2.4
38.352,75.574,131,2023,3,3,20,22,13.64,2.3,2023-03-03 20:22:13.64,5013,2023-03-03 20:22:13.64,38.352,75.574,131km,M2.3
36.372,114.331,20,2023,3,3,21,19,28.42,2.2,2023-03-03 21:19:28.42,5014,2023-03-03 21:19:28.42,36.372,114.331,20km,M2.2
27.784,100.749,11,2023,3,3,21,46,41.02,2.8,2023-03-03 21:46:41.02,5015,2023-03-03 21:46:41.02,27.784,100.749,11km,M2.8
36.745,84.998,5,2023,3,3,21,48,2.88,3.6,2023-03-03 21:48:02.88,5016,2023-03-03 21:48:02.88,36.745,84.998,5km,M3.6
29.626,102.019,3,2023,3,3,22,0,17.72,2.3,2023-03-03 22:00:17.72,5017,2023-03-03 22:00:17.72,29.626,102.019,3km,M2.3
33.468,103.347,13,2023,3,3,22,13,28.25,2.3,2023-03-03 22:13:28.25,5018,2023-03-03 22:13:28.25,33.468,103.347,13km,M2.3
24.91,121.735,102,2023,3,3,22,48,46.33,3.9,2023-03-03 22:48:46.33,5019,2023-03-03 22:48:46.33,24.91,121.735,102km,M3.9
28.203,104.828,8,2023,3,4,0,3,11.19,2.2,2023-03-04 00:03:11.19,5020,2023-03-04 00:03:11.19,28.203,104.828,8km,M2.2
21.798,101.877,17,2023,3,4,0,15,30.36,2.4,2023-03-04 00:15:30.36,5021,2023-03-04 00:15:30.36,21.798,101.877,17km,M2.4
40.196,77.258,6,2023,3,4,0,39,33.14,2.4,2023-03-04 00:39:33.14,5022,2023-03-04 00:39:33.14,40.196,77.258,6km,M2.4
38.048,73.147,7,2023,3,4,0,59,7.45,3.0,2023-03-04 00:59:07.45,5023,2023-03-04 00:59:07.45,38.048,73.147,7km,M3.0
28.424,104.826,4,2023,3,4,1,23,13.14,2.4,2023-03-04 01:23:13.14,5024,2023-03-04 01:23:13.14,28.424,104.826,4km,M2.4
28.362,87.325,25,2023,3,4,1,23,49.06,2.1,2023-03-04 01:23:49.06,5025,2023-03-04 01:23:49.06,28.362,87.325,25km,M2.1
24.086,122.241,23,2023,3,4,1,57,30.72,4.1,2023-03-04 01:57:30.72,5026,2023-03-04 01:57:30.72,24.086,122.241,23km,M4.1
27.721,100.919,12,2023,3,4,2,1,55.77,2.0,2023-03-04 02:01:55.77,5027,2023-03-04 02:01:55.77,27.721,100.919,12km,M2.0
24.024,106.674,7,2023,3,4,2,29,54.71,2.4,2023-03-04 02:29:54.71,5028,2023-03-04 02:29:54.71,24.024,106.674,7km,M2.4
38.037,73.199,5,2023,3,4,3,13,58.7,3.2,2023-03-04 03:13:58.70,5029,2023-03-04 03:13:58.70,38.037,73.199,5km,M3.2
30.492,91.902,10,2023,3,4,3,28,49.69,2.0,2023-03-04 03:28:49.69,5030,2023-03-04 03:28:49.69,30.492,91.902,10km,M2.0
36.439,114.078,17,2023,3,4,4,20,3.74,2.0,2023-03-04 04:20:03.74,5031,2023-03-04 04:20:03.74,36.439,114.078,17km,M2.0
38.053,73.27,5,2023,3,4,4,25,54.22,3.0,2023-03-04 04:25:54.22,5032,2023-03-04 04:25:54.22,38.053,73.27,5km,M3.0
28.362,104.896,2,2023,3,4,4,47,48.11,2.4,2023-03-04 04:47:48.11,5033,2023-03-04 04:47:48.11,28.362,104.896,2km,M2.4
38.267,73.314,6,2023,3,4,5,19,52.43,3.7,2023-03-04 05:19:52.43,5034,2023-03-04 05:19:52.43,38.267,73.314,6km,M3.7
39.095,76.774,21,2023,3,4,5,44,32.58,2.2,2023-03-04 05:44:32.58,5035,2023-03-04 05:44:32.58,39.095,76.774,21km,M2.2
32.758,119.889,12,2023,3,4,5,49,30.96,2.4,2023-03-04 05:49:30.96,5036,2023-03-04 05:49:30.96,32.758,119.889,12km,M2.4
39.864,118.88,11,2023,3,4,5,52,31.09,2.2,2023-03-04 05:52:31.09,5037,2023-03-04 05:52:31.09,39.864,118.88,11km,M2.2
46.615,89.949,15,2023,3,4,6,0,31.49,2.0,2023-03-04 06:00:31.49,5038,2023-03-04 06:00:31.49,46.615,89.949,15km,M2.0
36.374,75.783,6,2023,3,4,6,9,24.97,2.4,2023-03-04 06:09:24.97,5039,2023-03-04 06:09:24.97,36.374,75.783,6km,M2.4
41.586,82.956,51,2023,3,4,6,44,21.77,2.9,2023-03-04 06:44:21.77,5040,2023-03-04 06:44:21.77,41.586,82.956,51km,M2.9
38.121,73.189,7,2023,3,4,6,55,22.99,3.2,2023-03-04 06:55:22.99,5041,2023-03-04 06:55:22.99,38.121,73.189,7km,M3.2
31.822,101.266,5,2023,3,4,7,24,56.01,2.2,2023-03-04 07:24:56.01,5042,2023-03-04 07:24:56.01,31.822,101.266,5km,M2.2
40.524,77.526,7,2023,3,4,7,44,0.96,2.4,2023-03-04 07:44:00.96,5043,2023-03-04 07:44:00.96,40.524,77.526,7km,M2.4
38.051,73.126,7,2023,3,4,8,10,47.27,2.3,2023-03-04 08:10:47.27,5044,2023-03-04 08:10:47.27,38.051,73.126,7km,M2.3
40.517,77.502,7,2023,3,4,8,11,43.83,2.5,2023-03-04 08:11:43.83,5045,2023-03-04 08:11:43.83,40.517,77.502,7km,M2.5
37.965,73.176,6,2023,3,4,8,12,13.73,3.6,2023-03-04 08:12:13.73,5046,2023-03-04 08:12:13.73,37.965,73.176,6km,M3.6
38.09,73.463,15,2023,3,4,8,23,14.43,4.1,2023-03-04 08:23:14.43,5047,2023-03-04 08:23:14.43,38.09,73.463,15km,M4.1
29.641,101.986,13,2023,3,4,8,23,19.46,2.2,2023-03-04 08:23:19.46,5048,2023-03-04 08:23:19.46,29.641,101.986,13km,M2.2
39.839,75.275,6,2023,3,4,8,29,1.83,2.3,2023-03-04 08:29:01.83,5049,2023-03-04 08:29:01.83,39.839,75.275,6km,M2.3
37.685,73.398,5,2023,3,4,8,39,39.97,2.2,2023-03-04 08:39:39.97,5050,2023-03-04 08:39:39.97,37.685,73.398,5km,M2.2
38.269,73.09,8,2023,3,4,8,45,20.51,2.6,2023-03-04 08:45:20.51,5051,2023-03-04 08:45:20.51,38.269,73.09,8km,M2.6
38.044,72.959,7,2023,3,4,9,11,8.58,2.4,2023-03-04 09:11:08.58,5052,2023-03-04 09:11:08.58,38.044,72.959,7km,M2.4
25.778,118.0,6,2023,3,4,9,20,51.64,2.2,2023-03-04 09:20:51.64,5053,2023-03-04 09:20:51.64,25.778,118.0,6km,M2.2
47.409,84.801,15,2023,3,4,9,39,17.74,2.7,2023-03-04 09:39:17.74,5054,2023-03-04 09:39:17.74,47.409,84.801,15km,M2.7
47.431,84.818,8,2023,3,4,9,41,48.4,2.3,2023-03-04 09:41:48.40,5055,2023-03-04 09:41:48.40,47.431,84.818,8km,M2.3
38.118,72.904,6,2023,3,4,9,52,8.47,2.4,2023-03-04 09:52:08.47,5056,2023-03-04 09:52:08.47,38.118,72.904,6km,M2.4
36.022,76.797,7,2023,3,4,9,53,41.18,2.6,2023-03-04 09:53:41.18,5057,2023-03-04 09:53:41.18,36.022,76.797,7km,M2.6
36.027,76.903,6,2023,3,4,10,0,43.34,2.4,2023-03-04 10:00:43.34,5058,2023-03-04 10:00:43.34,36.027,76.903,6km,M2.4
