latitude,longitude,depth,year,month,day,hour,minute,second,mag,timeStr,event_id,fmt_time,fmt_lat,fmt_lon,fmt_depth,fmt_mag
29.8023,102.0055,4.95,2022,9,12,20,8,11.56,0.5,2022-09-12 20:08:11.56,2620,2022-09-12 20:08:11.56,29.802,102.005,5.0km,M0.5
29.7897,101.9737,4.0,2022,9,12,20,12,8.48,1.9,2022-09-12 20:12:08.48,2621,2022-09-12 20:12:08.48,29.790,101.974,4.0km,M1.9
29.7897,101.715,5.45,2022,9,12,20,15,11.22,1.2,2022-09-12 20:15:11.22,2622,2022-09-12 20:15:11.22,29.790,101.715,5.5km,M1.2
29.4168,102.1729,5.35,2022,9,12,20,24,54.72,0.8,2022-09-12 20:24:54.72,2623,2022-09-12 20:24:54.72,29.417,102.173,5.3km,M0.8
29.4137,102.1738,5.38,2022,9,12,20,25,18.06,1.5,2022-09-12 20:25:18.06,2624,2022-09-12 20:25:18.06,29.414,102.174,5.4km,M1.5
29.7327,102.0411,3.91,2022,9,12,20,29,39.76,0.7,2022-09-12 20:29:39.76,2625,2022-09-12 20:29:39.76,29.733,102.041,3.9km,M0.7
29.5718,101.9962,4.28,2022,9,12,20,30,38.16,0.9,2022-09-12 20:30:38.16,2626,2022-09-12 20:30:38.16,29.572,101.996,4.3km,M0.9
29.218,102.3337,8.79,2022,9,12,20,33,53.68,1.3,2022-09-12 20:33:53.68,2627,2022-09-12 20:33:53.68,29.218,102.334,8.8km,M1.3
29.7872,101.9782,4.52,2022,9,12,20,34,28.08,0.7,2022-09-12 20:34:28.08,2628,2022-09-12 20:34:28.08,29.787,101.978,4.5km,M0.7
29.4883,102.1905,6.35,2022,9,12,20,45,3.92,0.5,2022-09-12 20:45:03.92,2629,2022-09-12 20:45:03.92,29.488,102.191,6.3km,M0.5
29.6384,102.0284,4.48,2022,9,12,20,46,43.52,0.8,2022-09-12 20:46:43.52,2630,2022-09-12 20:46:43.52,29.638,102.028,4.5km,M0.8
29.2202,102.3348,9.99,2022,9,12,20,47,19.52,1.6,2022-09-12 20:47:19.52,2631,2022-09-12 20:47:19.52,29.220,102.335,10.0km,M1.6
29.4389,102.1633,7.81,2022,9,12,20,48,11.00,0.9,2022-09-12 20:48:11.00,2632,2022-09-12 20:48:11.00,29.439,102.163,7.8km,M0.9
29.5433,101.9242,4.97,2022,9,12,21,2,23.20,0.8,2022-09-12 21:02:23.20,2633,2022-09-12 21:02:23.20,29.543,101.924,5.0km,M0.8
29.5435,101.9266,6.4,2022,9,12,21,11,48.00,1.7,2022-09-12 21:11:48.00,2634,2022-09-12 21:11:48.00,29.544,101.927,6.4km,M1.7
29.5401,101.9001,4.7,2022,9,12,21,18,23.90,1.1,2022-09-12 21:18:23.90,2635,2022-09-12 21:18:23.90,29.540,101.900,4.7km,M1.1
29.6269,102.0732,6.77,2022,9,12,21,18,49.02,0.5,2022-09-12 21:18:49.02,2636,2022-09-12 21:18:49.02,29.627,102.073,6.8km,M0.5
29.6392,101.9736,7.27,2022,9,12,21,28,26.44,1.3,2022-09-12 21:28:26.44,2637,2022-09-12 21:28:26.44,29.639,101.974,7.3km,M1.3
29.4146,102.1628,5.34,2022,9,12,21,30,5.10,1.1,2022-09-12 21:30:05.10,2638,2022-09-12 21:30:05.10,29.415,102.163,5.3km,M1.1
29.5323,101.9073,6.32,2022,9,12,21,34,7.22,1.2,2022-09-12 21:34:07.22,2639,2022-09-12 21:34:07.22,29.532,101.907,6.3km,M1.2
29.2328,102.3505,8.43,2022,9,12,21,40,56.16,0.7,2022-09-12 21:40:56.16,2640,2022-09-12 21:40:56.16,29.233,102.350,8.4km,M0.7
29.6406,102.0227,4.73,2022,9,12,21,45,52.24,2.4,2022-09-12 21:45:52.24,2641,2022-09-12 21:45:52.24,29.641,102.023,4.7km,M2.4
29.8332,101.9863,7.06,2022,9,12,21,47,33.42,0.6,2022-09-12 21:47:33.42,2642,2022-09-12 21:47:33.42,29.833,101.986,7.1km,M0.6
29.6441,102.0232,4.36,2022,9,12,21,47,44.40,1.4,2022-09-12 21:47:44.40,2643,2022-09-12 21:47:44.40,29.644,102.023,4.4km,M1.4
29.5817,102.0864,4.14,2022,9,12,21,52,4.36,0.8,2022-09-12 21:52:04.36,2644,2022-09-12 21:52:04.36,29.582,102.086,4.1km,M0.8
29.6428,102.0185,3.96,2022,9,12,22,1,19.56,1.8,2022-09-12 22:01:19.56,2645,2022-09-12 22:01:19.56,29.643,102.019,4.0km,M1.8
29.664,102.0245,2.37,2022,9,12,22,3,51.36,0.9,2022-09-12 22:03:51.36,2646,2022-09-12 22:03:51.36,29.664,102.025,2.4km,M0.9
29.5256,102.0277,6.14,2022,9,12,22,4,51.40,1.0,2022-09-12 22:04:51.40,2647,2022-09-12 22:04:51.40,29.526,102.028,6.1km,M1.0
29.6123,102.0294,5.62,2022,9,12,22,5,30.98,0.9,2022-09-12 22:05:30.98,2648,2022-09-12 22:05:30.98,29.612,102.029,5.6km,M0.9
29.6388,102.0167,2.62,2022,9,12,22,7,36.76,1.5,2022-09-12 22:07:36.76,2649,2022-09-12 22:07:36.76,29.639,102.017,2.6km,M1.5
29.6378,102.0158,3.6,2022,9,12,22,10,18.00,2.9,2022-09-12 22:10:18.00,2650,2022-09-12 22:10:18.00,29.638,102.016,3.6km,M2.9
29.642,102.0184,2.86,2022,9,12,22,12,21.44,1.4,2022-09-12 22:12:21.44,2651,2022-09-12 22:12:21.44,29.642,102.018,2.9km,M1.4
29.5591,101.9842,5.46,2022,9,12,22,14,41.94,0.7,2022-09-12 22:14:41.94,2652,2022-09-12 22:14:41.94,29.559,101.984,5.5km,M0.7
29.8312,101.986,6.34,2022,9,12,22,18,38.52,2.3,2022-09-12 22:18:38.52,2653,2022-09-12 22:18:38.52,29.831,101.986,6.3km,M2.3
29.5648,102.0952,4.89,2022,9,12,22,23,21.32,0.5,2022-09-12 22:23:21.32,2654,2022-09-12 22:23:21.32,29.565,102.095,4.9km,M0.5
29.563,102.1094,5.32,2022,9,12,22,24,37.88,0.5,2022-09-12 22:24:37.88,2655,2022-09-12 22:24:37.88,29.563,102.109,5.3km,M0.5
29.8286,101.9769,6.35,2022,9,12,22,28,45.08,0.6,2022-09-12 22:28:45.08,2656,2022-09-12 22:28:45.08,29.829,101.977,6.3km,M0.6
29.8308,101.9861,6.54,2022,9,12,22,30,43.32,1.0,2022-09-12 22:30:43.32,2657,2022-09-12 22:30:43.32,29.831,101.986,6.5km,M1.0
29.8323,101.9862,6.83,2022,9,12,22,34,31.44,0.9,2022-09-12 22:34:31.44,2658,2022-09-12 22:34:31.44,29.832,101.986,6.8km,M0.9
29.2194,102.3373,9.01,2022,9,12,22,41,43.64,0.8,2022-09-12 22:41:43.64,2659,2022-09-12 22:41:43.64,29.219,102.337,9.0km,M0.8
29.3966,102.1634,8.59,2022,9,12,22,42,35.60,0.9,2022-09-12 22:42:35.60,2660,2022-09-12 22:42:35.60,29.397,102.163,8.6km,M0.9
29.4279,102.1695,8.98,2022,9,12,22,43,1.72,1.2,2022-09-12 22:43:01.72,2661,2022-09-12 22:43:01.72,29.428,102.169,9.0km,M1.2
29.5391,102.0309,5.17,2022,9,12,22,44,23.56,0.8,2022-09-12 22:44:23.56,2662,2022-09-12 22:44:23.56,29.539,102.031,5.2km,M0.8
29.431,102.1767,6.9,2022,9,12,23,3,6.96,0.8,2022-09-12 23:03:06.96,2663,2022-09-12 23:03:06.96,29.431,102.177,6.9km,M0.8
29.5661,102.0075,3.38,2022,9,12,23,12,26.60,0.6,2022-09-12 23:12:26.60,2664,2022-09-12 23:12:26.60,29.566,102.007,3.4km,M0.6
29.7471,102.0411,2.7,2022,9,12,23,17,20.92,1.3,2022-09-12 23:17:20.92,2665,2022-09-12 23:17:20.92,29.747,102.041,2.7km,M1.3
29.574,101.9976,5.32,2022,9,12,23,24,53.64,0.8,2022-09-12 23:24:53.64,2666,2022-09-12 23:24:53.64,29.574,101.998,5.3km,M0.8
29.8309,101.9848,5.45,2022,9,12,23,29,31.94,0.8,2022-09-12 23:29:31.94,2667,2022-09-12 23:29:31.94,29.831,101.985,5.5km,M0.8
29.6127,102.049,5.23,2022,9,12,23,47,52.12,0.8,2022-09-12 23:47:52.12,2668,2022-09-12 23:47:52.12,29.613,102.049,5.2km,M0.8
29.5352,101.9332,6.18,2022,9,12,23,50,27.44,1.0,2022-09-12 23:50:27.44,2669,2022-09-12 23:50:27.44,29.535,101.933,6.2km,M1.0
29.794,101.976,3.3,2022,9,12,23,53,29.26,1.4,2022-09-12 23:53:29.26,2670,2022-09-12 23:53:29.26,29.794,101.976,3.3km,M1.4
29.4275,102.1853,4.57,2022,9,13,0,11,3.20,0.9,2022-09-13 00:11:03.20,2671,2022-09-13 00:11:03.20,29.427,102.185,4.6km,M0.9
29.6103,101.9735,6.6,2022,9,13,0,14,52.59,1.2,2022-09-13 00:14:52.59,2672,2022-09-13 00:14:52.59,29.610,101.974,6.6km,M1.2
29.6399,102.0314,8.29,2022,9,13,0,23,22.05,0.6,2022-09-13 00:23:22.05,2673,2022-09-13 00:23:22.05,29.640,102.031,8.3km,M0.6
29.8293,101.9794,6.98,2022,9,13,0,26,25.74,1.2,2022-09-13 00:26:25.74,2674,2022-09-13 00:26:25.74,29.829,101.979,7.0km,M1.2
29.6377,102.0756,7.29,2022,9,13,0,32,56.59,1.3,2022-09-13 00:32:56.59,2675,2022-09-13 00:32:56.59,29.638,102.076,7.3km,M1.3
29.639,102.0713,5.36,2022,9,13,0,36,5.82,0.6,2022-09-13 00:36:05.82,2676,2022-09-13 00:36:05.82,29.639,102.071,5.4km,M0.6
29.4703,102.1948,7.42,2022,9,13,0,37,56.51,0.7,2022-09-13 00:37:56.51,2677,2022-09-13 00:37:56.51,29.470,102.195,7.4km,M0.7
29.8072,101.9481,5.06,2022,9,13,0,55,35.11,1.1,2022-09-13 00:55:35.11,2678,2022-09-13 00:55:35.11,29.807,101.948,5.1km,M1.1
29.4008,102.1949,5.5,2022,9,13,0,57,34.61,1.1,2022-09-13 00:57:34.61,2679,2022-09-13 00:57:34.61,29.401,102.195,5.5km,M1.1
29.4039,102.1817,5.02,2022,9,13,0,59,5.03,0.7,2022-09-13 00:59:05.03,2680,2022-09-13 00:59:05.03,29.404,102.182,5.0km,M0.7
29.8058,101.9983,4.03,2022,9,13,0,59,43.10,1.3,2022-09-13 00:59:43.10,2681,2022-09-13 00:59:43.10,29.806,101.998,4.0km,M1.3
29.4193,102.1549,7.61,2022,9,13,1,12,10.95,0.8,2022-09-13 01:12:10.95,2682,2022-09-13 01:12:10.95,29.419,102.155,7.6km,M0.8
29.468,102.1996,5.44,2022,9,13,1,20,38.40,0.7,2022-09-13 01:20:38.40,2683,2022-09-13 01:20:38.40,29.468,102.200,5.4km,M0.7
29.4694,102.2002,5.35,2022,9,13,1,25,52.21,0.8,2022-09-13 01:25:52.21,2684,2022-09-13 01:25:52.21,29.469,102.200,5.3km,M0.8
29.6292,102.0378,8.11,2022,9,13,1,37,0.51,0.7,2022-09-13 01:37:00.51,2685,2022-09-13 01:37:00.51,29.629,102.038,8.1km,M0.7
29.6102,101.9567,7.26,2022,9,13,1,44,59.48,0.9,2022-09-13 01:44:59.48,2686,2022-09-13 01:44:59.48,29.610,101.957,7.3km,M0.9
29.8076,101.9986,3.78,2022,9,13,1,49,21.82,0.6,2022-09-13 01:49:21.82,2687,2022-09-13 01:49:21.82,29.808,101.999,3.8km,M0.6
29.6327,102.0243,4.16,2022,9,13,1,51,43.96,1.4,2022-09-13 01:51:43.96,2688,2022-09-13 01:51:43.96,29.633,102.024,4.2km,M1.4
29.7752,102.0145,2.71,2022,9,13,1,55,40.71,1.0,2022-09-13 01:55:40.71,2689,2022-09-13 01:55:40.71,29.775,102.014,2.7km,M1.0
29.6032,102.088,2.71,2022,9,13,1,57,27.49,1.1,2022-09-13 01:57:27.49,2690,2022-09-13 01:57:27.49,29.603,102.088,2.7km,M1.1
29.5095,102.2192,6.85,2022,9,13,1,59,26.42,0.5,2022-09-13 01:59:26.42,2691,2022-09-13 01:59:26.42,29.509,102.219,6.8km,M0.5
29.6418,101.9682,8.06,2022,9,13,2,6,16.14,1.4,2022-09-13 02:06:16.14,2692,2022-09-13 02:06:16.14,29.642,101.968,8.1km,M1.4
29.8134,102.0005,6.9,2022,9,13,2,56,14.93,0.7,2022-09-13 02:56:14.93,2693,2022-09-13 02:56:14.93,29.813,102.001,6.9km,M0.7
29.6093,102.0457,3.17,2022,9,13,2,56,41.59,0.7,2022-09-13 02:56:41.59,2694,2022-09-13 02:56:41.59,29.609,102.046,3.2km,M0.7
29.4369,102.1658,10.52,2022,9,13,3,27,45.31,0.9,2022-09-13 03:27:45.31,2695,2022-09-13 03:27:45.31,29.437,102.166,10.5km,M0.9
29.572,102.0748,3.35,2022,9,13,3,33,16.79,0.6,2022-09-13 03:33:16.79,2696,2022-09-13 03:33:16.79,29.572,102.075,3.4km,M0.6
29.4153,102.1633,5.57,2022,9,13,3,39,18.36,1.5,2022-09-13 03:39:18.36,2697,2022-09-13 03:39:18.36,29.415,102.163,5.6km,M1.5
29.5939,102.0291,3.77,2022,9,13,3,42,3.75,1.4,2022-09-13 03:42:03.75,2698,2022-09-13 03:42:03.75,29.594,102.029,3.8km,M1.4
29.5065,102.1853,6.43,2022,9,13,3,48,25.87,0.6,2022-09-13 03:48:25.87,2699,2022-09-13 03:48:25.87,29.506,102.185,6.4km,M0.6
29.5647,102.0938,4.47,2022,9,13,3,49,44.25,0.6,2022-09-13 03:49:44.25,2700,2022-09-13 03:49:44.25,29.565,102.094,4.5km,M0.6
29.4461,102.142,4.39,2022,9,13,3,53,41.94,0.9,2022-09-13 03:53:41.94,2701,2022-09-13 03:53:41.94,29.446,102.142,4.4km,M0.9
29.4307,102.1601,7.02,2022,9,13,3,54,33.19,1.0,2022-09-13 03:54:33.19,2702,2022-09-13 03:54:33.19,29.431,102.160,7.0km,M1.0
29.615,102.032,6.05,2022,9,13,3,56,31.56,0.6,2022-09-13 03:56:31.56,2703,2022-09-13 03:56:31.56,29.615,102.032,6.0km,M0.6
29.454,102.1385,9.28,2022,9,13,3,58,56.60,0.5,2022-09-13 03:58:56.60,2704,2022-09-13 03:58:56.60,29.454,102.138,9.3km,M0.5
29.9557,101.9431,5.54,2022,9,13,4,2,7.12,1.9,2022-09-13 04:02:07.12,2705,2022-09-13 04:02:07.12,29.956,101.943,5.5km,M1.9
29.4976,102.1292,5.76,2022,9,13,4,17,38.03,0.8,2022-09-13 04:17:38.03,2706,2022-09-13 04:17:38.03,29.498,102.129,5.8km,M0.8
29.5487,102.0101,5.46,2022,9,13,4,29,12.81,0.9,2022-09-13 04:29:12.81,2707,2022-09-13 04:29:12.81,29.549,102.010,5.5km,M0.9
29.6669,102.0914,6.67,2022,9,13,4,35,23.41,1.2,2022-09-13 04:35:23.41,2708,2022-09-13 04:35:23.41,29.667,102.091,6.7km,M1.2
29.7749,101.944,2.11,2022,9,13,4,36,52.57,0.5,2022-09-13 04:36:52.57,2709,2022-09-13 04:36:52.57,29.775,101.944,2.1km,M0.5
29.587,102.0165,4.79,2022,9,13,4,41,49.95,0.6,2022-09-13 04:41:49.95,2710,2022-09-13 04:41:49.95,29.587,102.016,4.8km,M0.6
29.5457,102.0118,5.94,2022,9,13,4,50,29.95,0.9,2022-09-13 04:50:29.95,2711,2022-09-13 04:50:29.95,29.546,102.012,5.9km,M0.9
29.4022,102.1891,5.44,2022,9,13,4,55,23.32,0.7,2022-09-13 04:55:23.32,2712,2022-09-13 04:55:23.32,29.402,102.189,5.4km,M0.7
29.4045,102.1971,6.81,2022,9,13,4,56,21.33,0.5,2022-09-13 04:56:21.33,2713,2022-09-13 04:56:21.33,29.404,102.197,6.8km,M0.5
29.5715,102.0547,3.17,2022,9,13,4,57,10.28,0.8,2022-09-13 04:57:10.28,2714,2022-09-13 04:57:10.28,29.572,102.055,3.2km,M0.8
29.5058,101.9609,7.55,2022,9,13,5,22,11.02,0.9,2022-09-13 05:22:11.02,2715,2022-09-13 05:22:11.02,29.506,101.961,7.5km,M0.9
29.5127,101.9532,7.54,2022,9,13,5,29,35.83,2.0,2022-09-13 05:29:35.83,2716,2022-09-13 05:29:35.83,29.513,101.953,7.5km,M2.0
29.4831,102.2006,8.79,2022,9,13,5,51,49.93,1.0,2022-09-13 05:51:49.93,2717,2022-09-13 05:51:49.93,29.483,102.201,8.8km,M1.0
29.6247,102.049,7.07,2022,9,13,5,56,19.50,1.4,2022-09-13 05:56:19.50,2718,2022-09-13 05:56:19.50,29.625,102.049,7.1km,M1.4
29.6437,102.0238,7.65,2022,9,13,6,2,25.19,2.5,2022-09-13 06:02:25.19,2719,2022-09-13 06:02:25.19,29.644,102.024,7.7km,M2.5
29.5925,102.0098,4.0,2022,9,13,6,10,11.44,0.8,2022-09-13 06:10:11.44,2720,2022-09-13 06:10:11.44,29.593,102.010,4.0km,M0.8
29.5315,102.039,5.75,2022,9,13,6,11,21.62,0.5,2022-09-13 06:11:21.62,2721,2022-09-13 06:11:21.62,29.532,102.039,5.8km,M0.5
29.6417,102.0163,4.46,2022,9,13,6,12,24.23,1.6,2022-09-13 06:12:24.23,2722,2022-09-13 06:12:24.23,29.642,102.016,4.5km,M1.6
29.6418,102.0116,6.62,2022,9,13,6,27,13.17,0.7,2022-09-13 06:27:13.17,2723,2022-09-13 06:27:13.17,29.642,102.012,6.6km,M0.7
29.6256,101.9759,4.89,2022,9,13,6,36,51.32,1.4,2022-09-13 06:36:51.32,2724,2022-09-13 06:36:51.32,29.626,101.976,4.9km,M1.4
29.8321,101.985,6.91,2022,9,13,6,41,13.23,2.2,2022-09-13 06:41:13.23,2725,2022-09-13 06:41:13.23,29.832,101.985,6.9km,M2.2
29.8301,101.9882,6.98,2022,9,13,6,45,55.21,0.8,2022-09-13 06:45:55.21,2726,2022-09-13 06:45:55.21,29.830,101.988,7.0km,M0.8
29.8315,101.9857,6.58,2022,9,13,6,46,9.38,1.4,2022-09-13 06:46:09.38,2727,2022-09-13 06:46:09.38,29.831,101.986,6.6km,M1.4
29.7898,101.9727,4.05,2022,9,13,7,5,30.89,1.3,2022-09-13 07:05:30.89,2728,2022-09-13 07:05:30.89,29.790,101.973,4.0km,M1.3
29.8278,101.9828,5.26,2022,9,13,7,7,27.22,0.8,2022-09-13 07:07:27.22,2729,2022-09-13 07:07:27.22,29.828,101.983,5.3km,M0.8
29.6462,101.9886,4.84,2022,9,13,7,22,5.24,1.7,2022-09-13 07:22:05.24,2730,2022-09-13 07:22:05.24,29.646,101.989,4.8km,M1.7
29.4389,102.1598,7.71,2022,9,13,7,25,17.92,1.5,2022-09-13 07:25:17.92,2731,2022-09-13 07:25:17.92,29.439,102.160,7.7km,M1.5
29.3903,102.1944,4.61,2022,9,13,7,29,5.77,0.9,2022-09-13 07:29:05.77,2732,2022-09-13 07:29:05.77,29.390,102.194,4.6km,M0.9
29.8268,101.9903,5.31,2022,9,13,7,53,32.35,1.2,2022-09-13 07:53:32.35,2733,2022-09-13 07:53:32.35,29.827,101.990,5.3km,M1.2
29.8304,101.9836,5.46,2022,9,13,7,54,47.23,1.5,2022-09-13 07:54:47.23,2734,2022-09-13 07:54:47.23,29.830,101.984,5.5km,M1.5
29.6434,101.9964,4.73,2022,9,13,8,10,4.90,1.3,2022-09-13 08:10:04.90,2735,2022-09-13 08:10:04.90,29.643,101.996,4.7km,M1.3
29.8221,101.9795,5.15,2022,9,13,8,18,18.59,1.2,2022-09-13 08:18:18.59,2736,2022-09-13 08:18:18.59,29.822,101.980,5.2km,M1.2
29.7877,101.9943,4.07,2022,9,13,8,22,43.18,1.4,2022-09-13 08:22:43.18,2737,2022-09-13 08:22:43.18,29.788,101.994,4.1km,M1.4
29.8295,101.9823,6.44,2022,9,13,8,32,1.52,1.5,2022-09-13 08:32:01.52,2738,2022-09-13 08:32:01.52,29.829,101.982,6.4km,M1.5
29.828,101.9841,6.69,2022,9,13,8,32,39.39,1.3,2022-09-13 08:32:39.39,2739,2022-09-13 08:32:39.39,29.828,101.984,6.7km,M1.3
29.8039,101.9782,4.88,2022,9,13,8,37,49.27,0.7,2022-09-13 08:37:49.27,2740,2022-09-13 08:37:49.27,29.804,101.978,4.9km,M0.7
29.5794,101.976,6.96,2022,9,13,9,8,47.00,1.0,2022-09-13 09:08:47.00,2741,2022-09-13 09:08:47.00,29.579,101.976,7.0km,M1.0
29.4162,102.174,4.64,2022,9,13,9,17,28.12,1.4,2022-09-13 09:17:28.12,2742,2022-09-13 09:17:28.12,29.416,102.174,4.6km,M1.4
29.7881,101.9865,4.38,2022,9,13,9,25,22.89,1.6,2022-09-13 09:25:22.89,2743,2022-09-13 09:25:22.89,29.788,101.987,4.4km,M1.6
29.5498,102.0153,5.97,2022,9,13,9,32,6.65,1.6,2022-09-13 09:32:06.65,2744,2022-09-13 09:32:06.65,29.550,102.015,6.0km,M1.6
29.5618,101.7772,8.29,2022,9,13,9,39,19.46,1.1,2022-09-13 09:39:19.46,2745,2022-09-13 09:39:19.46,29.562,101.777,8.3km,M1.1
29.8308,101.9813,6.26,2022,9,13,9,49,15.53,2.4,2022-09-13 09:49:15.53,2746,2022-09-13 09:49:15.53,29.831,101.981,6.3km,M2.4
29.8298,101.984,5.4,2022,9,13,9,54,26.66,1.0,2022-09-13 09:54:26.66,2747,2022-09-13 09:54:26.66,29.830,101.984,5.4km,M1.0
29.8295,101.9777,6.38,2022,9,13,9,57,39.93,1.6,2022-09-13 09:57:39.93,2748,2022-09-13 09:57:39.93,29.829,101.978,6.4km,M1.6
29.6456,102.0205,6.01,2022,9,13,9,59,39.64,1.7,2022-09-13 09:59:39.64,2749,2022-09-13 09:59:39.64,29.646,102.020,6.0km,M1.7
29.6149,102.0098,3.22,2022,9,13,10,7,51.72,0.6,2022-09-13 10:07:51.72,2750,2022-09-13 10:07:51.72,29.615,102.010,3.2km,M0.6
29.4446,102.1815,8.82,2022,9,13,10,10,23.29,0.9,2022-09-13 10:10:23.29,2751,2022-09-13 10:10:23.29,29.445,102.181,8.8km,M0.9
29.4334,102.1673,9.08,2022,9,13,10,23,4.62,0.9,2022-09-13 10:23:04.62,2752,2022-09-13 10:23:04.62,29.433,102.167,9.1km,M0.9
29.6388,102.0305,6.64,2022,9,13,10,29,42.32,0.9,2022-09-13 10:29:42.32,2753,2022-09-13 10:29:42.32,29.639,102.031,6.6km,M0.9
29.7467,102.0291,4.6,2022,9,13,10,49,59.63,0.8,2022-09-13 10:49:59.63,2754,2022-09-13 10:49:59.63,29.747,102.029,4.6km,M0.8
29.6022,102.0079,3.63,2022,9,13,10,57,34.11,0.6,2022-09-13 10:57:34.11,2755,2022-09-13 10:57:34.11,29.602,102.008,3.6km,M0.6
29.5795,102.1092,8.39,2022,9,13,10,57,46.21,2.9,2022-09-13 10:57:46.21,2756,2022-09-13 10:57:46.21,29.579,102.109,8.4km,M2.9
29.6078,102.0288,7.6,2022,9,13,10,58,33.35,2.4,2022-09-13 10:58:33.35,2757,2022-09-13 10:58:33.35,29.608,102.029,7.6km,M2.4
29.7951,101.9534,4.55,2022,9,13,11,20,42.13,1.6,2022-09-13 11:20:42.13,2758,2022-09-13 11:20:42.13,29.795,101.953,4.5km,M1.6
29.5521,101.782,10.24,2022,9,13,11,46,11.35,1.5,2022-09-13 11:46:11.35,2759,2022-09-13 11:46:11.35,29.552,101.782,10.2km,M1.5
29.7546,102.0126,2.51,2022,9,13,11,48,33.10,1.2,2022-09-13 11:48:33.10,2760,2022-09-13 11:48:33.10,29.755,102.013,2.5km,M1.2
29.5516,101.7867,10.39,2022,9,13,11,50,20.04,1.7,2022-09-13 11:50:20.04,2761,2022-09-13 11:50:20.04,29.552,101.787,10.4km,M1.7
29.5648,102.0917,4.62,2022,9,13,12,34,19.49,0.8,2022-09-13 12:34:19.49,2762,2022-09-13 12:34:19.49,29.565,102.092,4.6km,M0.8
29.6469,101.9909,4.45,2022,9,13,12,36,10.14,1.4,2022-09-13 12:36:10.14,2763,2022-09-13 12:36:10.14,29.647,101.991,4.5km,M1.4
29.4725,102.126,4.85,2022,9,13,12,36,53.46,0.5,2022-09-13 12:36:53.46,2764,2022-09-13 12:36:53.46,29.473,102.126,4.8km,M0.5
29.5622,101.9534,7.05,2022,9,13,12,48,53.50,1.1,2022-09-13 12:48:53.50,2765,2022-09-13 12:48:53.50,29.562,101.953,7.0km,M1.1
29.4263,102.1566,6.37,2022,9,13,13,0,5.46,0.8,2022-09-13 13:00:05.46,2766,2022-09-13 13:00:05.46,29.426,102.157,6.4km,M0.8
29.8321,101.9856,6.59,2022,9,13,13,19,37.93,1.2,2022-09-13 13:19:37.93,2767,2022-09-13 13:19:37.93,29.832,101.986,6.6km,M1.2
29.8162,102.0066,5.1,2022,9,13,13,41,48.29,1.2,2022-09-13 13:41:48.29,2768,2022-09-13 13:41:48.29,29.816,102.007,5.1km,M1.2
29.6443,102.085,7.2,2022,9,13,13,42,30.63,1.2,2022-09-13 13:42:30.63,2769,2022-09-13 13:42:30.63,29.644,102.085,7.2km,M1.2
29.562,102.0586,3.24,2022,9,13,13,55,50.64,1.2,2022-09-13 13:55:50.64,2770,2022-09-13 13:55:50.64,29.562,102.059,3.2km,M1.2
29.8223,101.9825,5.44,2022,9,13,13,56,40.22,1.1,2022-09-13 13:56:40.22,2771,2022-09-13 13:56:40.22,29.822,101.983,5.4km,M1.1
29.5577,102.0987,4.7,2022,9,13,14,4,35.85,0.8,2022-09-13 14:04:35.85,2772,2022-09-13 14:04:35.85,29.558,102.099,4.7km,M0.8
29.6373,102.0954,4.69,2022,9,13,14,10,0.74,1.2,2022-09-13 14:10:00.74,2773,2022-09-13 14:10:00.74,29.637,102.095,4.7km,M1.2
29.5439,102.1138,5.22,2022,9,13,14,14,21.42,0.7,2022-09-13 14:14:21.42,2774,2022-09-13 14:14:21.42,29.544,102.114,5.2km,M0.7
29.7882,101.9809,4.78,2022,9,13,14,39,59.83,1.0,2022-09-13 14:39:59.83,2775,2022-09-13 14:39:59.83,29.788,101.981,4.8km,M1.0
29.6424,101.9667,4.78,2022,9,13,14,41,27.76,1.5,2022-09-13 14:41:27.76,2776,2022-09-13 14:41:27.76,29.642,101.967,4.8km,M1.5
29.4296,102.1505,6.45,2022,9,13,14,43,9.67,1.8,2022-09-13 14:43:09.67,2777,2022-09-13 14:43:09.67,29.430,102.150,6.5km,M1.8
29.7869,101.9935,4.09,2022,9,13,14,44,8.14,1.0,2022-09-13 14:44:08.14,2778,2022-09-13 14:44:08.14,29.787,101.993,4.1km,M1.0
29.6416,101.9692,6.27,2022,9,13,14,46,45.18,2.3,2022-09-13 14:46:45.18,2779,2022-09-13 14:46:45.18,29.642,101.969,6.3km,M2.3
29.6416,101.9755,7.6,2022,9,13,14,49,49.07,1.4,2022-09-13 14:49:49.07,2780,2022-09-13 14:49:49.07,29.642,101.975,7.6km,M1.4
29.6409,101.9703,6.33,2022,9,13,14,53,54.02,1.6,2022-09-13 14:53:54.02,2781,2022-09-13 14:53:54.02,29.641,101.970,6.3km,M1.6
29.7948,101.9663,4.48,2022,9,13,14,58,11.74,0.9,2022-09-13 14:58:11.74,2782,2022-09-13 14:58:11.74,29.795,101.966,4.5km,M0.9
29.8204,101.9809,6.08,2022,9,13,15,33,40.97,0.8,2022-09-13 15:33:40.97,2783,2022-09-13 15:33:40.97,29.820,101.981,6.1km,M0.8
29.5744,101.9767,9.28,2022,9,13,15,44,50.70,1.3,2022-09-13 15:44:50.70,2784,2022-09-13 15:44:50.70,29.574,101.977,9.3km,M1.3
29.4115,102.1723,5.33,2022,9,13,15,56,25.23,1.0,2022-09-13 15:56:25.23,2785,2022-09-13 15:56:25.23,29.412,102.172,5.3km,M1.0
